,Year,Waste_types,Haz_NonHaz,A,B,C10_C12,C13_C15,C16,C17_C18,C19,C20_C22,C23,C24_C25,C26_C30,C31_C33,D,E36_E37_E39,F,G_U_X_G4677,EP_HH,Total_waste_gen,Energy_recovery,Incineration,No_backfilling,Backfilling,Deposit_land,Treated_waterbodies,Total_treatment
188,2014,Other mineral wastes,Hazardous,25254.079799803505,16415.329999999998,987.8831437952183,0.08855185185664081,51.064876709659224,2.1723548008520224,447.0358359078602,1301.9275072224293,6341.6354266519675,3720.0712142643843,1817.9611939466254,60.68264357808852,461.6568938873475,126.6665998509373,22790.983326317928,2702.512378579396,0.0,82481.75174716806,0.0,0.0,19823.3115,0.0,230320.096,0.0,250143.4075
189,2014,Other mineral wastes,Non-hazardous,75.02,17391377.630000006,18138.377087662204,1.240284527999446,96.54213617909602,2.212862673677288,812.2840211591789,180280.82024888112,81295.24701394819,112027.24595257721,512.604657464717,284.403525953146,1454.380778054628,5543.947108367493,0.0,13035.10665454521,0.0,17804937.062331993,0.0,0.0,26976.132,134500.579,522511.635,17344800.352941178,18028788.698941175
190,2014,Combustion wastes,Hazardous,0.0,0.14,4.0,0.0,3330.2680956306676,86.0,21.222606382978718,2.0,276.37733814805256,13323.006418218889,0.0,0.0,22721.960608791724,0.0,0.0,0.0,0.0,39764.97506717231,0.0,0.0,48078.65700000001,0.0,17825.13,0.0,65903.78700000001
191,2014,Combustion wastes,Non-hazardous,0.0,0.0,12.0,0.0,30.84363836218741,2.0,0.0,0.0,971.08,248763.54487572386,0.0,42.04046306879585,2636699.8839196414,46.0,0.0,12550.0,0.0,2899117.392896797,0.0,0.0,157706.821,242474.64899999998,2446152.49405,0.0,2846333.96405
192,2014,Soils,Hazardous,0.0,53.24,0.0,0.0,2.8362737015663644,0.0,326.983,8.0,0.0,1761.7427837483615,0.0,0.0,0.0,0.0,295798.79351380595,2.0,0.0,297953.5955712559,0.0,0.0,63772.19719355159,5614.93,205927.149,0.0,275314.2761935516
193,2014,Soils,Non-hazardous,6179.96,4984.88,4970.13,0.0,4970.13,4.56034709439916,0.0,6316.526421273541,6081.196005559751,467.5676390107937,0.0,0.0,4987.5196369345285,4993.096980008506,55556469.68482581,365377.8997529762,0.0,55965803.15160866,0.0,1180.36,11132054.441084933,19753056.791030005,21471435.86,0.0,52357727.45211493
194,2014,Dredging spoils,Hazardous,0.0,0.0,0.0,0.0,0.0,234.183,32.44,758.43,0.0,0.0,0.0,0.0,0.0,0.0,746.0093584700937,325.404,0.0,2096.4663584700934,0.0,0.0,1.551,1163.216,858.53,0.0,2023.297
195,2014,Dredging spoils,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12455703.86,0.0,0.0,12455703.86,0.0,0.0,8375.892191850098,6859.024,164807.70200000002,12447467.8,12627510.41819185
196,2014,Mineral waste from waste treatment & stabilised waste,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,5676.08,0.0,296768.56,0.0,302444.64
197,2014,Mineral waste from waste treatment & stabilised waste,Non-hazardous,0.0,0.2,971.0,0.0,0.0,0.0,0.0,0.0,138.0,2.0,0.0,0.0,0.0,0.0,42508.0,19.0,0.0,43638.2,95968.24,387952.0,60551.29341765402,111636.47,2054537.496,0.0,2710645.4994176542
198,2016,Spent solvents,Hazardous,10.39,1874.71,612.5285195388478,18.554774241345566,123.44497753828813,1927.159472653536,74.33928446844078,128630.21092286505,79.05078978985459,1523.1281171820233,1779.1988174234814,362.9358123877269,132.23943727353148,12.257346257263595,3179.0535063320685,4536.740506138003,0.0,144875.94228408948,0.0,25115.0,805.43686,0.0,7602.0,0.0,33522.43686
199,2016,Spent solvents,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
200,2016,"Acid, alkaline or saline wastes",Hazardous,2.62,232.75,2757.7181244984968,1.6572578250357792,42.073697173651716,6068.447106904688,14640.597313232016,44447.569907172176,2743.4684254971908,21073.315112398468,8040.465135579695,937.046530051238,100.6722493110558,138.17747799744944,0.0,13431.96062600775,0.0,114658.53896364893,0.0,0.0,52818.8445,0.0,1538.66,0.0,54357.5045
201,2016,"Acid, alkaline or saline wastes",Non-hazardous,0.0,4.22,1745.5374502623415,0.786258358085897,6.811225718885586,2840.592033924877,173.74185040673999,23737.72044985944,1002.3706055060176,9115.78393262504,2657.5370871437035,411.3557774798516,12.876176465132106,53.8280097491261,0.0,3396.3364667573264,0.0,45159.497324256576,0.0,0.0,2012.417,0.0,31163.590000000004,0.0,33176.007000000005
202,2016,Used oils,Hazardous,28412.851619207064,9167.59,7294.501892321747,81.59282747739142,154.40077503845785,3629.794404261477,4404.9291759997095,54619.09579945068,20893.074962479448,29497.94272594543,16131.209693188874,4184.926494220167,32830.53269147676,46.00767889488488,1.7640096041465525,99226.03469282767,6010.042000000002,316586.2914423939,0.0,3146.0,24793.50952,0.0,239.6,0.0,28179.10952
203,2016,Used oils,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
204,2016,Chemical wastes,Hazardous,175996.5055271305,16482.049,2538.904970878904,1827.174353371892,5888.267919313864,25316.16463388052,6484.832497334422,608981.818182636,4347.8368935732315,80750.98576964892,17090.386551874122,2024.6463925196051,5675.510743077732,1477.7913242346888,296.58,83783.28257922598,4322.3669999999975,1043285.1043387004,23783.0,1.0,29271.37228,0.0,2783.5510000000004,0.0,55838.92328
205,2016,Chemical wastes,Non-hazardous,164.45,266.829,4018.1863195035535,3740.656399216676,463.1215552356874,5796.353436291176,2167.8897058855227,46073.578432169015,2185.8279181068606,23100.943805143623,3285.012943759272,715.0213902375598,235.72154531079033,319.30750486128886,90.93,19539.47927938057,8513.464,120676.77323510154,0.0,0.0,11311.748,0.0,76851.11600000002,0.0,88162.864
206,2016,Industrial effluent sludges,Hazardous,216.59,50623.53861,8647.05499144342,91.5680720319587,222.86969307609328,6675.700590164968,4172.339204327095,11122.465066654004,612.3539835708015,6967.508564191599,811.9409818134254,39.26872278285622,1444.234717921434,1036.9112833398337,402.29402785007835,3673.873344999029,0.0,96760.5118541666,0.0,91765.0,4299.2504,0.0,7293.415,0.0,103357.6654
207,2016,Industrial effluent sludges,Non-hazardous,0.0,4103.77298,72506.15256671021,2194.7312581464903,1233.6615224929146,64207.06510381251,888.2814051504782,36000.14139223895,8079.6813081763075,19096.79230688563,3051.298297337513,150.7034704015997,7517.663725542112,11128.468256983206,0.0,9802.00406462598,0.0,239960.4176585039,9991.0,0.0,15755.629319999995,1102.46,68228.82900000001,0.0,95077.91832
208,2016,Sludges & liquid wastes from waste treatment,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9973.77,78680.0,36.82,0.0,21742.65,0.0,110433.24000000002
209,2016,Sludges & liquid wastes from waste treatment,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04,0.0,1393.16,0.0,0.0,0.0,1408.2,0.0,0.0,138896.937,1229.52,444944.17299999984,0.0,585070.6299999999
210,2016,Health care & biological wastes,Hazardous,31.09302024388328,1.761,8528.973013368803,1.3844817204301076,0.03037963726298433,6.980326058374967,0.10425531914893618,426.04462652258485,1.5029925199896828,69.90550004025988,10.62551998934125,28.142260277689576,2739.1806594720315,1.0642662696724796,0.0,192342.23671829386,0.0,204189.0290197333,0.0,88497.06,10570.49633,0.0,0.0,0.0,99067.55633
211,2016,Health care & biological wastes,Non-hazardous,1468.7070540932425,7.9,35.86684358164284,2.187605734767025,0.06395713107996702,6.00563423612937,1.0,333.6729045366125,4.086182099561516,7.120121297377444,22.01979820724798,387.7994826977387,0.5743719037097337,0.3547554232241599,0.0,168928.75299999994,3048.91,174255.0217109423,8624.7,1688.1299999999994,2786.7206,0.0,132335.23,0.0,145434.7806
212,2016,"Metallic wastes, ferrous",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
213,2016,"Metallic wastes, ferrous",Non-hazardous,7443.44,2367.71,0.0,11.644829320621138,0.0,0.0,0.0,0.0,372.9,241480.2926695935,3181.4302072887635,5.077293797077086,13.87,55.14,1129526.9372486707,659897.533,16223.92129811942,2060579.89654679,0.0,0.0,8043634.10899999,38205.0,135449.659,0.0,8217288.76799999
214,2016,"Metallic wastes, non-ferrous",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
215,2016,"Metallic wastes, non-ferrous",Non-hazardous,1010.22,1067.0,0.0,0.0,0.0,0.0,0.0,88.04,0.0,61738.34425024958,1428.7407497504212,0.0,1.89,0.0,298914.5254004588,109348.17299999998,5257.939701880576,478854.8731023393,0.0,0.0,1677960.7910000014,0.0,247.06000000000003,0.0,1678207.8510000012
216,2016,"Metallic wastes, mixed",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
217,2016,"Metallic wastes, mixed",Non-hazardous,8253.885620955145,16915.187,13394.790518518172,228.13357771115955,7909.230690660157,3209.348254902561,1650.3270049717485,9622.522935680676,10108.266994008669,224744.75197313848,63616.71470746029,10825.447140134316,2799.759639818596,89.71479730513774,688085.2151565225,2530242.409737036,374185.345472691,3965881.0512215146,0.0,0.0,4328561.093000009,25.0,550.6800000000001,0.0,4329136.773000008
218,2016,Glass wastes,Hazardous,0.0,0.0,27.0,0.0,1.0,0.1065800683670786,8.569787234042554,48.65788131048152,257.732,0.0,10.110045367382254,0.0,0.0,0.0,0.0,68.75557820089233,0.0,421.9318721811657,0.0,0.0,0.0,0.0,241.3,0.0,241.3
219,2016,Glass wastes,Non-hazardous,246.29,290.34,31339.3170625616,44.81595705019086,367.7345827029074,112.04383939355229,4.087820758450617,3591.5819278096515,26076.622560383057,159.04361900459259,315.0124875763952,1982.493541454838,205.4155108128812,195.4,129164.68167510744,540308.8416809865,603327.1620000001,1337730.884265602,0.0,0.0,1793374.3108181818,526.0,89797.751,0.0,1883698.0618181815
220,2016,Paper & cardboard wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
221,2016,Paper & cardboard wastes,Non-hazardous,8424.64657589493,1167.62,98767.5847377571,9794.555859643939,4756.700265540196,1022840.1006208095,604.5750018517421,54949.51911663127,8456.733007923089,17368.997422359782,59515.44375553591,48298.56635808073,2793.2641065425532,1680.706334928679,19999.750177492562,4535548.120288791,1094886.1708781,6989853.054507884,19213.12,320.87,4138298.861,0.0,3209.332000000001,0.0,4161042.183
222,2016,Rubber wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
223,2016,Rubber wastes,Non-hazardous,14228.770536646543,3.42,70.17545726637844,0.0,1.0,1.0062660238300132,4.0,3087.4244968489775,1.0,12.215730510318814,236.44757494972168,1827.6488145753353,1.5509070822188626,20.46856940309088,1341.1797018336135,293875.4113452675,8396.935057906965,323108.6544583145,8331.01,111003.0,13885.034000000005,3586.0,4558.84,0.0,141363.884
224,2016,Plastic wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
225,2016,Plastic wastes,Non-hazardous,137126.48967488302,766.15,57835.31172994378,6365.446051807771,5372.885024436784,25223.114249334125,7538.513957210202,143654.29995424478,5140.62066451991,40325.09146912996,40973.20290397543,34914.955466262116,1596.4428826624373,4174.032975224382,67445.23450133624,822233.2985088556,127841.6174497867,1528526.7074636137,0.0,2348.0,557035.0499492958,4.0,53386.13500000001,0.0,612773.1849492958
226,2016,Wood wastes,Hazardous,0.0,5.76,2.0548509490739995,0.013786480315547623,1668.9943839044015,0.24912750591054725,0.0022320564079922915,0.1985265609241247,8.030113711658958,0.2798110466604255,0.2870916285131967,22.13223963147635,3.006925614284077,0.0038027581661526414,0.0,821.7725886601932,0.0,2532.785480507986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2016,Wood wastes,Non-hazardous,1038.38,1811.96,31531.992150123227,3482.914101478335,194556.52197768926,69781.26921080452,531.8384241933135,45338.490407222234,8000.286626575443,65864.84054501298,68694.05941842633,51347.42403880042,2333.0699886513594,11492.139004376855,664644.2324893674,1245395.1581379136,894592.2524665435,3360436.828987178,609329.45,745645.32,2439508.2422,137073.0,28290.81,0.0,3959846.8222
228,2016,Textile wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
229,2016,Textile wastes,Non-hazardous,5.29,6.46,2088.4407936357834,11706.404676740474,5.29,228.22408847234712,31.925744680851068,279.7140468434351,34.907739086530555,434.5076576533701,1894.764197127531,1799.1179947180246,30.03304910732271,26.12859634198213,141.53565664497472,10224.234435235066,146589.29899999994,175526.27767628766,0.0,0.0,99309.64700000004,413.0,8341.820000000003,0.0,108064.46700000003
230,2016,Waste containing PCB,Hazardous,0.72,4.42,1.22,0.0,0.01,0.0,0.0,2.46,0.0,0.0,318.041,2.13,0.18,0.0,2.0048583663765247,138.82,0.0,470.0058583663765,0.0,0.0,67.95500000000001,0.0,0.0,0.0,67.95500000000001
231,2016,Waste containing PCB,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
232,2016,Discarded equipment,Hazardous,111.27595806495444,258.14,1881.1459386113613,2614.4208785762826,120.91599786240387,4962.927539452459,38.065198252377954,1091.1693737950443,556.8438662219082,1671.2898165712156,1929.5958058972901,4481.005604462487,458.51419950314727,131.82207457608197,2029.32,114490.02693436752,344105.97072996834,480932.4499161829,0.0,0.0,195467.78200000006,0.0,14.85,0.0,195482.63200000013
233,2016,Discarded equipment,Non-hazardous,54.01,244.17,948.1433429985755,1210.9504722205004,59.92021309377982,2295.6151766712483,11.351340062897966,550.1627998117089,412.13205412950407,780.3566579728715,1065.4828178772227,2244.02709836651,182.78917467480642,74.90146008316842,1907.59,87387.36083338597,12544.0,111972.96344134877,0.0,0.0,235299.0785,0.0,3205.6220000000008,0.0,238504.7005
234,2016,Discarded vehicles,Hazardous,1632.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,83.49391154481631,988331.1688838096,0.0,990050.0527953544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2016,Discarded vehicles,Non-hazardous,1543.7,0.28,2.076023944130362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.276905454122574,0.0,18.276199100177546,528497.1150761525,1021.6279999999997,531105.352204651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2016,Batteries & accumulators wastes,Hazardous,4896.309897435897,522.45,24.989731271337746,1.6489518995840915,20.107178827966443,0.2275312850316012,6.1508974157746925,154.32706266359796,4.479222314383643,108.31802745987072,1772.2610073662465,4.2696782953034,162.43070747869493,13.15734863251983,0.0,101656.33676526338,9001.153954825822,118348.6179624354,0.0,0.0,95490.09100000013,0.0,28.0,0.0,95518.09100000013
237,2016,Batteries & accumulators wastes,Non-hazardous,9.3,10.18,7.608005669877458,3.842957629439219,3.10503604866648,0.9801476194626748,0.12752999893878794,103.43121766946459,1.261561334237417,211.3194717336848,402.8679445217088,8.458962154660439,10.431572920288783,1.831618595089595,0.0,7785.927162039417,1393.6340000000002,9954.307187934937,0.0,0.0,677.668,0.0,0.0,0.0,677.668
238,2016,Animal & mixed food waste,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
239,2016,Animal & mixed food waste,Non-hazardous,31846.18512686088,415.96,1641001.1930000002,0.0,151.91519373454247,84.0,2.0,862.541902579113,5.438141384789907,1652.2840604825005,359.5334272976852,40.0,12344.89,764.95,93.1933008532087,805211.070335424,561229.774609283,3056064.9290979,32798.25,438240.46,1834331.128,3013.0,180480.04,0.0,2488862.878
240,2016,Vegetal wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
241,2016,Vegetal wastes,Non-hazardous,11129.04,1241.02,1326064.4763262996,0.0,2000.29,1397.5583226295687,7.0,1553.6359512895565,12.08672537340925,77.2834418613983,269.6113158623165,26.9263601064188,1326.6050958250958,1261.0186346235644,7341.466775481454,266771.14000000013,4398620.6803907165,6019099.839340068,1706.1,46579.0,4330890.161449994,22772.0,99211.93199999999,0.0,4501159.193449995
242,2016,"Animal faeces, urine & manure",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
243,2016,"Animal faeces, urine & manure",Non-hazardous,81325.0,0.0,30338.67450947788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.7530875683217,14.8,0.0,2043.314054311188,0.0,114421.5416513574,94684.74999999999,517281.0,76545.896,96.0,3292.220000000001,0.0,691899.8659999999
244,2016,Household & similar wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
245,2016,Household & similar wastes,Non-hazardous,2938.5227720328444,3096.74,629337.605697229,1734.0467225553184,1773.6070816084693,204145.96118806853,2507.0183920973623,606039.8776649737,2794.701651496701,408588.5157663823,211121.5066704644,7233.662731819611,2904.4759721561077,1182.8501628370743,71295.67112631112,10762937.175161138,15108681.727550967,28028313.666312136,5554806.32,2173250.4,612781.295,1333.2,5715939.769999994,0.0,14058110.984999996
246,2016,Mixed & undifferentiated materials,Hazardous,272.39,1492.219,2219.218264444783,190.38631470922303,314.26899143316643,708.5286571911314,108.13060049309529,1557.6673904499066,235.37321755058852,717.664424681949,1191.4168872072141,231.74012751460242,535.9712676696394,303.5871055869686,6.3600108504001085,20781.31183297584,0.0,30866.234092758506,417.0,9168.0,1633.93293,0.0,737.4439999999998,0.0,11956.37693
247,2016,Mixed & undifferentiated materials,Non-hazardous,25309.77012938297,10078.928,137840.73402271554,11953.32125249312,8440.967075226003,84814.63179594744,297.0127164782764,86027.8267106203,7467.327615431693,9216.190488350627,17849.721032124733,11285.091113739038,6407.553862207839,14066.296636476394,3556.0389363839868,458348.89903265436,3570787.229898452,4463747.540318684,0.0,55744.6242863,310546.8445,4014.25,264716.9329999999,0.0,635022.6517862999
248,2016,Sorting residues,Hazardous,0.0,0.0,1.0,0.0,0.0,47.0,3.0,1253.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,128.00035291091524,0.0,1461.0003529109156,0.0,3698.0,968.24,0.0,83963.25700000001,0.0,88629.49700000003
249,2016,Sorting residues,Non-hazardous,0.0,0.0,2206.1576615397407,0.0,804.1394047815332,2275.1312821456745,6041.24,3703.884406521725,265.54085633221564,2949.4059628438745,843.5531847631565,1374.44457004301,661.9244764554571,1557.0966737558483,25952.0,35906.93600022297,0.0,84541.45447940522,952245.15,1128901.0,972592.5389999995,147627.86,9594109.808000008,0.0,12795476.357000008
250,2016,Common sludges,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
251,2016,Common sludges,Non-hazardous,1365.15,1.87,97549.861553958,143.30021878644217,19.15856791298084,7681.131640242574,484.2743087071089,2252.1696176201585,883.7503954185067,2631.283346613127,1517.5253679827742,100.16912943476669,410.19394386195916,1122278.0,60.665,303315.8679519664,0.0,1540694.3710425047,0.0,163176.0,1154407.53,122224.41,70651.89,0.0,1510459.8299999996
252,2016,Mineral waste from construction & demolition,Hazardous,0.0,5.04,156.0,0.0,32.7716339653751,0.0,24.038936170212764,872.6617882586845,91.0,16.323289908256882,21.0,39.690913719943424,18.30408186998488,0.0,478756.8115185664,756.9647681566554,0.0,480790.6069306155,0.0,0.0,197291.84184132065,481.0,10532.050000000003,0.0,208304.89184132067
253,2016,Mineral waste from construction & demolition,Non-hazardous,0.0,121.2,1519.3304611462142,1.0,6700.861381698269,2.0,101.69340425531915,3273.4260508418065,12526.246070728128,37181.60336216212,352.94880451104063,57.0,547.5351529247586,279.951084644832,63046541.00025899,28637.187125815704,0.0,63137842.98315772,0.0,0.0,56987771.52111474,677106.871,2463557.4310000017,0.0,60128435.82311474
254,2016,Other mineral wastes,Hazardous,25312.203466196435,17122.901,932.9945274946064,0.08367101076913397,57.696144163101245,1.952574399562811,430.7075563986437,1219.1399046327836,6394.993832335284,3416.847098053978,1690.6788678708897,33.314306601896284,426.5974049355257,126.32369042733083,33178.272392340565,2332.882710313697,0.0,92677.58914717508,0.0,0.0,17000.765400000004,0.0,248703.30800000022,0.0,265704.0734000002
255,2016,Other mineral wastes,Non-hazardous,0.0,16990498.717058826,10522.464627230363,1.2884463431125257,25.635523489598757,7.097237538081764,431.35841361063245,217429.87185462285,75153.84980104762,88273.7166765826,379.8029247362503,306.6912187519856,1163.1256332185785,4416.143175877655,2016.720588235294,18114.123953078248,0.0,17408740.607133187,0.0,304.0,34457.679,145474.6,584374.944,16944100.352941178,17708711.57594118
256,2016,Combustion wastes,Hazardous,0.0,0.0,3.0,0.0,3529.53823577906,83.0,20.694680851063836,2.0,3456.337283982461,1718.2859667315356,0.0,0.0,33837.298566810096,0.0,0.0,0.0,0.0,42650.15473415422,0.0,0.0,39100.319,0.0,12614.57,0.0,51714.889
257,2016,Combustion wastes,Non-hazardous,0.0,0.0,10.0,0.0,32.68920032976092,2.0,0.0,0.0,1152.774,558057.4768416244,0.0,21.012936447982614,1035320.2050361672,75.78,0.0,7101.0,0.0,1601772.938014569,5165.08,0.0,508645.75000000006,67953.0,827884.0245,0.0,1409647.8545
258,2016,Soils,Hazardous,0.0,2.46,0.0,0.0,0.0,0.0,51.57,9.0,0.0,0.0,0.0,0.0,0.0,0.0,282534.1467806913,1.0,0.0,282598.1767806913,0.0,0.0,74656.2075065503,0.0,165886.79500000016,0.0,240543.00250655052
259,2016,Soils,Non-hazardous,4368.9,4348.8,4345.05,0.0,4345.05,0.0,0.0,4345.05,4393.920092745806,49.31990725419383,0.0,0.0,5295.94,4345.05,57951496.50441106,398409.22,0.0,58385742.80441106,0.0,0.0,12608237.554006718,15043852.41,28722330.27499995,0.0,56374420.23900666
260,2016,Dredging spoils,Hazardous,0.0,0.0,0.0,0.0,0.0,435.2019458322377,60.363829787234046,1348.3766499143974,0.0,0.0,0.0,0.0,0.0,0.0,64.56040689000406,649.3685356154496,0.0,2557.871368039323,0.0,0.0,52.2297,0.0,1674.4,0.0,1726.6297000000004
261,2016,Dredging spoils,Non-hazardous,0.0,11.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11245651.32,3.33,0.0,11245666.46,0.0,0.0,4181.1748695482975,149920.536,66464.53300000001,11243328.0,11463894.243869547
262,2016,Mineral waste from waste treatment & stabilised waste,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.0,0.0,0.0,7416.872999999998,0.0,278939.359,0.0,286356.232
263,2016,Mineral waste from waste treatment & stabilised waste,Non-hazardous,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.0,155.0,3.0,0.0,0.0,0.0,0.0,40673.0,12.0,0.0,41647.0,0.0,0.0,317286.6814006578,241959.2,1753352.845,0.0,2312598.7264006576
