,Year,Waste_types,Haz_NonHaz,A,B,C10_C12,C13_C15,C16,C17_C18,C19,C20_C22,C23,C24_C25,C26_C30,C31_C33,D,E36_E37_E39,F,G_U_X_G4677,EP_HH,Total_waste_gen,Energy_recovery,Incineration,No_backfilling,Backfilling,Deposit_land,Treated_waterbodies,d`
200,2016,"Acid, alkaline or saline wastes",Hazardous,0.0,0.0,2693.5130602040717,1.6572578250357792,14.356549605638534,5973.871676545045,1061.1185898277595,40797.61895385148,2112.468425497191,14624.657180196327,3804.0478002895507,867.0465300512379,52.20511747402048,113.45747799744943,0.0,7124.506380635174,0.0,79240.52499999998,0.0,0.0,1339.4060000000004,0.0,1538.66,0.0,2878.0660000000007
201,2016,"Acid, alkaline or saline wastes",Non-hazardous,0.0,0.0,1277.8923859679176,0.786258358085897,6.811225718885586,2834.703866688485,148.92908444929319,19355.750449859443,1002.2254417195846,6839.572908851112,1804.7670871437035,411.3557774798516,12.876176465132106,53.8280097491261,0.0,3380.1033275493946,0.0,37129.60200000001,0.0,0.0,1294.652,0.0,31054.03,0.0,32348.682
202,2016,Used oils,Hazardous,20514.247720612195,423.36999999999995,5121.839951572383,64.97034346403473,74.1031575611289,3262.030188390491,3602.264495148645,43781.10005305836,16634.869093631853,20231.02147288376,7953.1849620201065,3429.7305589253992,27101.990314589082,23.9626852751486,0.0,64661.18772347961,5061.164000000002,221941.03672061217,0.0,3146.0,10796.934,0.0,239.6,0.0,14182.534
203,2016,Used oils,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
204,2016,Chemical wastes,Hazardous,109003.30424857176,295.759,492.0549708789041,1588.283041544045,416.34791931386286,23322.409486444703,4017.453666624473,545323.2681826359,3218.652749215458,62656.45058176785,7844.652639995074,1827.0549266110959,721.8907430777319,8.968512665143868,0.0,64477.85257922599,3180.768999999997,828395.172248572,23500.0,0.0,7837.648999999998,0.0,2776.9710000000005,0.0,34114.619999999995
205,2016,Chemical wastes,Non-hazardous,0.0,18.759,118.1763195035537,3397.425441242885,98.30155523568735,5506.52235308223,946.2631101408418,27343.718432169015,759.9379181068608,15068.790303915668,1852.1566195553225,431.3756174952866,170.4415453107903,2.1175048612888485,0.0,16505.959279380575,4783.874000000002,77003.819,0.0,0.0,4907.580999999999,0.0,68476.906,0.0,73384.487
206,2016,Industrial effluent sludges,Hazardous,0.0,538.95861,5598.814991443422,91.5680720319587,1.721820034048772,6541.912168823754,269.6253745398601,2389.364930242673,522.7778779515634,2238.3474990679433,248.73906182416286,17.26872278285623,361.65471792143404,1001.5412833398336,0.0,960.8997899964647,0.0,20783.194919999973,0.0,91765.0,11.7504,0.0,7293.415,0.0,99070.1654
207,2016,Industrial effluent sludges,Non-hazardous,0.0,14.57298,43024.73256671021,2175.7312581464903,13.231522492914813,56495.51372359964,868.2814051504782,17781.979454138484,2310.922209390603,14527.25346376153,1911.4636990567813,132.7034704015997,5512.013725542111,7696.4582569832055,0.0,7384.144064625982,0.0,159849.0018,0.0,0.0,8463.229319999997,159.03,46108.10900000001,0.0,54730.36832000001
208,2016,Sludges & liquid wastes from waste treatment,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.0,78680.0,5.4,0.0,21614.57,0.0,102714.97
209,2016,Sludges & liquid wastes from waste treatment,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.46,398.52,420057.49299999984,0.0,421724.4729999998
210,2016,Health care & biological wastes,Hazardous,20.663161723704754,1.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116796.19,0.0,116817.86416172369,0.0,88448.0,29.0,0.0,0.0,0.0,88477.0
211,2016,Health care & biological wastes,Non-hazardous,984.7358779369008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137497.47299999994,0.0,138482.20887793688,7852.0,294.0,352.0,0.0,118319.51000000002,0.0,126817.51000000002
212,2016,"Metallic wastes, ferrous",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
213,2016,"Metallic wastes, ferrous",Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.9,236694.785,0.0,0.0,0.0,0.0,986955.9140000005,527195.323,9862.932,1761081.8540000003,0.0,0.0,7609804.018999993,38205.0,135333.029,0.0,7783342.047999992
214,2016,"Metallic wastes, non-ferrous",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
215,2016,"Metallic wastes, non-ferrous",Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61683.275,0.0,0.0,0.0,0.0,272740.55800000037,91430.823,2712.635,428567.2910000003,0.0,0.0,1595845.3600000013,0.0,221.06000000000003,0.0,1596066.4200000013
216,2016,"Metallic wastes, mixed",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
217,2016,"Metallic wastes, mixed",Non-hazardous,4578.291832213587,1509.997,881.1505185181695,104.31006646025476,157.61069066015716,1191.1185863287615,219.75700497174824,1950.062935680676,300.8058537361058,19080.96137380585,14154.988015488412,1375.9287515360975,796.1696398185954,22.63537890162149,605085.6480000003,2393688.2597370357,305208.18799999985,3350305.8833851563,0.0,0.0,4259404.831000009,25.0,544.2800000000001,0.0,4259974.111000009
218,2016,Glass wastes,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.732,0.0,0.0,0.0,0.0,241.3,0.0,241.3
219,2016,Glass wastes,Non-hazardous,0.0,0.0,3524.2455483115086,41.81000767903385,105.71232384058253,102.52312314654337,0.08782075845061721,1671.5615217174707,12248.691296443776,49.55844289298873,223.21806469390245,55.07691294093956,4.102990752409062,0.0,119961.78199999985,426981.2116809864,446512.45400000014,1011482.0357341641,0.0,0.0,1312009.1028181815,326.0,70772.681,0.0,1383107.7838181818
220,2016,Paper & cardboard wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
221,2016,Paper & cardboard wastes,Non-hazardous,5638.2746463389285,0.0,65399.07305993869,6182.5050123051915,2086.340265540195,965280.9659540721,531.6898954687633,44443.6969460584,6873.184913886927,13839.353528893096,46565.84766678375,32816.323106197386,1793.3534756067857,716.6711849215901,0.0,3857776.286416472,893401.0020000002,5943344.568072484,18919.0,0.0,3805298.605,0.0,2013.782,0.0,3826231.387
222,2016,Rubber wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
223,2016,Rubber wastes,Non-hazardous,11738.348954414208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185332.395,6410.106999999994,203480.85095441423,0.0,111003.0,10621.347000000003,3586.0,4515.78,0.0,129726.127
224,2016,Plastic wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
225,2016,Plastic wastes,Non-hazardous,82265.70114326103,0.0,49258.24172994378,5536.47701549853,3432.191108525819,19667.893580423683,7358.093957210202,123708.65995424477,3764.4696379933825,10824.594384459238,32857.940537647075,27545.428257086,1015.7270721515256,3541.5857570193634,21804.269999999997,713516.8685088556,81180.37300000004,1187278.5156443205,0.0,2348.0,512941.9685492958,4.0,47341.37500000001,0.0,562635.3435492958
226,2016,Wood wastes,Hazardous,0.0,0.0,0.1258380901891753,0.013786480315547623,0.6134770618627109,0.24912750591054725,0.0022320564079922915,0.1985265609241247,0.030113711658960245,0.2798110466604255,0.2870916285131967,0.13223963147635193,0.006925614284077171,0.0038027581661526414,0.0,2.4820278536307376,0.0,4.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2016,Wood wastes,Non-hazardous,0.0,0.0,25777.40311775431,2824.1024647990553,125668.19397336115,51150.32099825073,457.22736036352615,40667.330399160695,6168.667083534698,57318.11517262681,58809.51172091002,27088.731906092,1418.6829359087924,778.979004376856,497403.684,1163151.9613796966,708967.7829999996,2767650.694516835,0.0,643845.0,2273464.939,137073.0,27267.53,0.0,3081650.4689999996
228,2016,Textile wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
229,2016,Textile wastes,Non-hazardous,0.0,0.0,1142.6737985410045,3345.05497160308,0.0,95.67408847234707,0.0,98.71162357353123,0.6652319934173248,40.777657653370056,20.904197127530765,142.61645972779067,10.185536072861337,0.0,0.0,1540.4744352350665,119379.22199999994,125816.95999999995,0.0,0.0,96332.59700000004,413.0,1053.88,0.0,97799.47700000004
230,2016,Waste containing PCB,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.041,0.0,0.0,0.0,0.0,0.0,0.0,269.041,0.0,0.0,34.03500000000001,0.0,0.0,0.0,34.03500000000001
231,2016,Waste containing PCB,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
232,2016,Discarded equipment,Hazardous,0.003424263196198386,0.0,1445.2459145508358,2458.0513288236693,55.95379918144757,4655.675313748353,23.217745995129533,843.7932912401086,509.70074489855773,1420.8074637575767,1598.4399423982825,4055.3241711890496,300.0808694658783,78.13207457608195,0.0,95983.45801724592,283084.7960000001,396512.68010133423,0.0,0.0,169579.9440000001,0.0,14.85,0.0,169594.7940000001
233,2016,Discarded equipment,Non-hazardous,0.0,0.0,706.592184013984,1201.7607795084336,27.35625596269985,2276.196566190484,11.351340062897966,412.53722879333844,249.1967345525116,694.6440316988161,781.4899585897853,1982.6801336405915,146.71191580749627,38.199390609185706,0.0,66808.68464599275,0.0,75337.40116542298,0.0,0.0,227981.606,0.0,1741.5820000000006,0.0,229723.188
234,2016,Discarded vehicles,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852982.0999999989,0.0,852982.0999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2016,Discarded vehicles,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463911.647221913,606.8899999999996,464518.537221913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2016,Batteries & accumulators wastes,Hazardous,3488.2261179487177,0.0,1.2712379501981848,0.6489518995840917,0.4905671214536592,0.1655153974767986,0.02153571364703296,17.180818223653503,0.21303711964544356,0.5819674968798372,66.83753835358394,1.4220312959095835,1.41875535247868,0.2873486325198297,0.0,89435.85621749198,7930.300000000007,100944.92163999773,0.0,0.0,90190.28900000014,0.0,28.0,0.0,90218.28900000014
237,2016,Batteries & accumulators wastes,Non-hazardous,0.0,0.0,7.528005669877458,3.842957629439219,2.90503604866648,0.9801476194626748,0.12752999893878794,101.74121766946459,1.261561334237417,3.4462899849023576,395.7979445217088,8.420972373175001,8.401572920288785,1.7016185950895948,0.0,6608.558145634748,1095.3290000000004,8240.041999999998,0.0,0.0,638.126,0.0,0.0,0.0,638.126
238,2016,Animal & mixed food waste,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
239,2016,Animal & mixed food waste,Non-hazardous,13121.539412923632,0.0,1241161.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742717.0003354242,363043.67599999974,2360043.9887483483,29775.0,434314.0,805311.2829999998,213.0,171423.43999999994,0.0,1441036.7229999998
240,2016,Vegetal wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
241,2016,Vegetal wastes,Non-hazardous,0.0,0.0,644019.3979999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90980.3400000001,3711589.058999999,4446588.796999999,1698.0,46579.0,3390921.140999995,22772.0,84918.60199999998,0.0,3546888.742999995
242,2016,"Animal faeces, urine & manure",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
243,2016,"Animal faeces, urine & manure",Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517281.0,13628.386,96.0,3134.4600000000014,0.0,534139.846
244,2016,Household & similar wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
245,2016,Household & similar wastes,Non-hazardous,778.575964493863,0.0,592932.211397847,203.97842416786926,143.50787468348972,197679.71809970183,65.30912023471828,592487.2904575815,210.75150891850663,395800.9743741605,198292.3651732404,466.79893434283366,193.79597215610733,12.892870620996225,0.0,9426313.895161139,12719432.819000002,24125014.88433329,5407157.0,2082604.0,373648.242,235.0,4002089.569999995,0.0,11865733.811999995
246,2016,Mixed & undifferentiated materials,Hazardous,0.0,203.559,1764.8633492469116,187.38631470922303,40.87899143316644,683.9966485292832,53.92208985479742,569.2989383472822,153.37321755058858,556.6060073127421,775.4513363536045,197.74012751460242,101.33048503987624,31.197105586968604,0.0,17116.894388520956,0.0,22436.498,417.0,9168.0,1228.816,0.0,737.4439999999998,0.0,11551.26
247,2016,Mixed & undifferentiated materials,Non-hazardous,12062.520862044597,2096.438,104652.95592757642,1209.086407515509,129.55407027958884,68807.21837997835,170.89037605274444,69607.69635696211,486.27279162043493,2273.091804846929,2457.5674058055943,626.6798049312179,324.1374919017685,98.87014987494808,0.0,54158.279032654355,3096643.634999999,3415804.893862044,0.0,55743.0,165872.90600000002,3969.0,177837.8929999999,0.0,403422.79899999994
248,2016,Sorting residues,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.0,780.8,0.0,83963.25700000001,0.0,88442.05700000002
249,2016,Sorting residues,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717904.0,1112319.0,544446.9039999997,127559.0,8106508.58800001,0.0,10608737.49200001
250,2016,Common sludges,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
251,2016,Common sludges,Non-hazardous,0.0,0.0,44309.92955395802,0.3510318467858837,7.158567912980835,2239.861640242572,1.9463087071090623,276.82961762015856,61.41439541850674,145.5288041104938,213.4830974250637,23.122129434766677,73.5679438619591,933235.0,0.0,302904.2279519664,0.0,1283492.421042505,0.0,123118.0,767284.4,21415.8,30247.0,0.0,942065.2
252,2016,Mineral waste from construction & demolition,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448081.48912006756,0.0,0.0,448081.48912006756,0.0,0.0,187552.76384132067,377.0,9468.400000000003,0.0,197398.16384132058
253,2016,Mineral waste from construction & demolition,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57145696.89025899,0.0,0.0,57145696.89025899,0.0,0.0,52297495.212,501823.941,2197412.8610000014,0.0,54996732.014
254,2016,Other mineral wastes,Hazardous,19872.410206797536,10.001,917.2845274946063,0.08367101076913397,7.146144163101235,0.7705550504703897,14.027556398643622,1161.3149775429945,2330.2465444899376,1433.5070980539779,52.648175065327436,6.314306601896278,148.4474049355257,96.96332887905349,0.0,1762.782710313697,0.0,27813.948206797533,0.0,0.0,16073.580000000005,0.0,218888.67800000025,0.0,234962.25800000023
255,2016,Other mineral wastes,Non-hazardous,0.0,11496857.647058824,9881.234627230366,0.28844634311252554,24.635523489598757,2.6564013561201545,48.35841361063244,204557.12799423735,54904.737388671776,80747.47702830724,181.49862693835044,21.7678576112068,511.75563321857857,334.2701059074299,0.0,6076.993953078249,0.0,11854150.449058825,0.0,304.0,31522.426,89204.0,553344.5040000001,11496858.0,12171232.93
256,2016,Combustion wastes,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.45,974.2169999999999,0.0,0.0,18407.644,0.0,0.0,0.0,0.0,22815.311,0.0,0.0,1032.498,0.0,10035.99,0.0,11068.488
257,2016,Combustion wastes,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.774,482713.33700000006,0.0,0.0,371714.9140000001,0.0,0.0,0.0,0.0,855581.0250000001,0.0,0.0,344320.8800000001,66823.0,422213.89600000007,0.0,833357.7760000003
258,2016,Soils,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,51.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235779.89560766585,0.0,0.0,235831.46560766586,0.0,0.0,73877.9275065503,0.0,149302.66500000015,0.0,223180.59250655046
259,2016,Soils,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51242035.97441106,329259.41,0.0,51571295.38441105,0.0,0.0,11172862.747382354,12001271.0,25724491.00499995,0.0,48898624.75238231
260,2016,Dredging spoils,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2297,0.0,1674.4,0.0,1726.6297000000004
261,2016,Dredging spoils,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722261.0,0.0,0.0,8722261.0,0.0,0.0,3522.852,148980.536,57461.67300000001,8722261.0,8932226.061
262,2016,Mineral waste from waste treatment & stabilised waste,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.683,0.0,278761.659,0.0,278806.342
263,2016,Mineral waste from waste treatment & stabilised waste,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204292.929,100621.0,1413822.7049999996,0.0,1718736.6339999996
